Date,Open,High,Low,Close,Adj Close,Volume
1990-12-27,28.125000,28.437500,26.562500,26.875000,25.018307,166680
1990-12-28,26.562500,26.875000,25.625000,26.250000,24.436483,178800
1990-12-31,26.562500,27.812500,25.937500,27.500000,25.747253,116120
1991-01-02,26.875000,27.500000,25.937500,26.562500,24.869507,65480
1991-01-03,26.562500,26.562500,25.625000,25.937500,24.284344,65240
1991-01-04,25.312500,25.625000,23.437500,24.062500,22.528845,277000
1991-01-07,23.750000,23.750000,22.187500,22.812500,21.358515,394760
1991-01-08,22.812500,23.437500,22.500000,23.125000,21.651098,297040
1991-01-09,23.750000,24.062500,22.812500,23.125000,21.651098,155600
1991-01-10,23.437500,24.375000,22.812500,24.062500,22.528845,90080
1991-01-11,24.375000,25.000000,23.750000,25.000000,23.406590,83400
1991-01-14,24.375000,25.000000,23.750000,24.375000,22.821424,70680
1991-01-15,25.000000,26.250000,24.687500,25.312500,23.699173,172840
1991-01-16,25.625000,29.062500,25.625000,28.437500,26.625000,133280
1991-01-17,30.000000,30.000000,28.437500,28.437500,26.625000,218280
1991-01-18,29.062500,29.062500,27.500000,28.437500,26.625000,57080
1991-01-21,27.812500,27.812500,26.562500,27.500000,25.747253,51080
1991-01-22,27.500000,27.500000,25.312500,25.312500,23.699173,114440
1991-01-23,25.937500,28.750000,25.312500,28.437500,26.625000,167000
1991-01-24,28.750000,32.812500,28.437500,32.187500,30.135988,301920
1991-01-25,32.500000,33.750000,31.562500,31.875000,29.843405,182000
1991-01-28,31.875000,31.875000,29.062500,29.062500,27.210163,131480
1991-01-29,29.375000,29.687500,27.500000,28.750000,26.917582,259840
1991-01-30,28.750000,29.687500,28.750000,29.687500,27.795332,137880
1991-01-31,29.062500,30.000000,29.062500,30.000000,28.087906,60320
1991-02-01,30.000000,31.562500,29.375000,30.937500,28.965658,92880
1991-02-04,31.562500,33.750000,30.625000,33.750000,31.598904,163640
1991-02-05,33.750000,35.312500,33.437500,34.375000,32.184059,101600
1991-02-06,34.687500,35.937500,33.750000,35.000000,32.769226,149440
1991-02-07,35.625000,36.875000,35.000000,35.937500,33.646980,85640
1991-02-08,35.937500,37.500000,35.312500,37.500000,35.109886,99640
1991-02-11,37.500000,40.000000,36.875000,40.000000,37.450542,199640
1991-02-12,40.000000,40.000000,38.750000,40.000000,37.450542,95840
1991-02-13,40.000000,40.000000,37.812500,39.375000,36.865383,90640
1991-02-14,39.687500,40.000000,38.750000,38.750000,36.280216,70640
1991-02-15,38.750000,39.375000,37.500000,38.125000,35.695057,82120
1991-02-19,37.500000,37.500000,36.250000,37.187500,34.817299,69840
1991-02-20,37.187500,37.187500,35.000000,35.000000,32.769226,67360
1991-02-21,35.312500,35.312500,34.375000,34.375000,32.184059,51720
1991-02-22,34.687500,38.125000,34.687500,37.187500,34.817299,69240
1991-02-25,37.812500,38.437500,36.875000,37.500000,35.109886,93880
1991-02-26,36.250000,36.875000,35.937500,36.562500,34.232143,101360
1991-02-27,36.875000,36.875000,35.312500,35.625000,33.354393,63000
1991-02-28,36.250000,38.437500,35.625000,38.437500,35.987648,117000
1991-03-01,38.437500,38.437500,37.187500,37.812500,35.402473,90200
1991-03-04,37.812500,37.812500,36.250000,36.875000,34.524727,82960
1991-03-05,36.875000,37.812500,36.875000,37.500000,35.109886,80120
1991-03-06,37.500000,37.812500,36.562500,37.812500,35.402473,115240
1991-03-07,37.812500,38.125000,36.875000,37.500000,35.109886,103280
1991-03-08,37.500000,37.812500,35.000000,35.000000,32.769226,125400
1991-03-11,35.625000,35.937500,34.062500,34.062500,31.891489,80160
1991-03-12,34.062500,34.687500,31.562500,31.562500,29.550823,77800
1991-03-13,31.562500,34.375000,31.562500,34.375000,32.184059,173840
1991-03-14,35.000000,35.937500,34.375000,34.375000,32.184059,168920
1991-03-15,35.000000,35.312500,34.375000,34.687500,32.476646,193720
1991-03-18,35.312500,36.250000,35.000000,36.250000,33.939560,141440
1991-03-19,36.250000,37.187500,35.625000,36.250000,33.939560,220600
1991-03-20,37.500000,38.750000,36.562500,38.125000,35.695057,300920
1991-03-21,38.750000,40.625000,38.125000,39.687500,37.157967,190800
1991-03-22,40.312500,41.562500,39.687500,40.625000,38.035713,243840
1991-03-25,41.250000,42.500000,40.000000,42.187500,39.498615,240840
1991-03-26,43.125000,44.687500,43.125000,43.750000,40.961536,401880
1991-03-27,44.375000,45.312500,44.062500,45.000000,42.131863,217280
1991-03-28,45.000000,45.625000,44.375000,44.687500,41.839287,78480
1991-04-01,44.687500,45.312500,44.375000,44.375000,41.546700,79520
1991-04-02,44.375000,50.312500,44.375000,50.312500,47.105762,175720
1991-04-03,50.312500,50.625000,47.812500,48.437500,45.350273,411600
1991-04-04,48.437500,48.437500,47.812500,47.812500,44.904163,177080
1991-04-05,48.437500,48.437500,47.187500,48.125000,45.197651,175560
1991-04-08,47.812500,47.812500,45.937500,45.937500,43.143219,139320
1991-04-09,45.937500,46.875000,45.312500,45.937500,43.143219,149040
1991-04-10,44.062500,44.687500,41.250000,41.562500,39.034344,198480
1991-04-11,41.562500,42.187500,40.000000,40.937500,38.447353,231520
1991-04-12,41.562500,44.062500,40.625000,43.750000,41.088776,154160
1991-04-15,44.062500,47.500000,43.125000,47.500000,44.610672,62680
1991-04-16,47.500000,49.687500,46.875000,49.687500,46.665108,213760
1991-04-17,50.000000,50.312500,49.062500,49.062500,46.078136,163320
1991-04-18,49.062500,51.875000,49.062500,49.687500,46.665108,117960
1991-04-19,49.687500,49.687500,48.437500,49.062500,46.078136,89080
1991-04-22,48.437500,48.750000,46.875000,47.812500,44.904163,33520
1991-04-23,48.437500,48.750000,47.500000,47.812500,44.904163,65520
1991-04-24,47.812500,47.812500,47.812500,47.812500,44.904163,0
1991-04-25,45.937500,45.937500,44.687500,45.000000,42.262749,25240
1991-04-26,45.625000,45.625000,45.000000,45.000000,42.262749,33000
1991-04-29,45.000000,45.625000,45.000000,45.000000,42.262749,30880
1991-04-30,45.000000,45.000000,44.687500,44.687500,41.969257,87720
1991-05-01,44.062500,45.000000,44.062500,45.000000,42.262749,2417400
1991-05-02,44.687500,45.000000,44.062500,45.000000,42.262749,762960
1991-05-03,44.687500,45.000000,44.687500,45.000000,42.262749,362040
1991-05-06,44.687500,50.312500,44.687500,49.687500,46.665108,848520
1991-05-07,49.062500,49.375000,46.875000,48.750000,45.784637,486600
1991-05-08,48.125000,49.687500,47.500000,49.375000,46.371632,361720
1991-05-09,49.062500,50.000000,48.750000,48.750000,45.784637,190240
1991-05-10,48.750000,48.750000,47.500000,47.812500,44.904163,91920
1991-05-13,47.500000,48.125000,46.875000,46.875000,44.023693,93840
1991-05-14,46.875000,48.750000,46.875000,48.125000,45.197651,109800
1991-05-15,47.812500,47.812500,47.187500,47.500000,44.610672,124600
1991-05-16,48.125000,48.125000,46.875000,47.500000,44.610672,153640
1991-05-17,47.500000,47.812500,46.562500,47.187500,44.317177,60560
1991-05-20,47.500000,47.812500,46.875000,47.500000,44.610672,55520
1991-05-21,47.187500,48.750000,47.187500,48.437500,45.491146,87320
1991-05-22,48.750000,50.312500,48.437500,50.000000,46.958603,127240
1991-05-23,50.625000,50.937500,49.687500,50.000000,46.958603,265680
1991-05-24,50.000000,50.000000,49.687500,50.000000,46.958603,107480
1991-05-28,49.687500,51.562500,49.687500,50.937500,47.839077,129720
1991-05-29,50.937500,51.250000,50.312500,50.625000,47.545582,116680
1991-05-30,50.937500,54.375000,50.625000,54.062500,50.773994,335960
1991-05-31,53.437500,53.750000,52.187500,53.125000,49.893509,263240
1991-06-03,52.500000,52.812500,51.250000,52.187500,49.013039,93440
1991-06-04,51.875000,51.875000,49.375000,51.250000,48.132572,93720
1991-06-05,51.250000,51.875000,50.625000,51.250000,48.132572,140880
1991-06-06,51.562500,52.812500,51.562500,51.875000,48.719547,190160
1991-06-07,50.937500,51.250000,49.687500,49.687500,46.665108,88800
1991-06-10,49.687500,49.687500,47.812500,48.125000,45.197651,59320
1991-06-11,48.125000,49.062500,47.812500,48.750000,45.784637,124960
1991-06-12,48.750000,49.062500,47.812500,48.750000,45.784637,98160
1991-06-13,48.750000,50.312500,48.437500,49.687500,46.665108,101680
1991-06-14,51.562500,52.187500,51.250000,51.562500,48.426064,101640
1991-06-17,50.937500,51.250000,50.312500,50.625000,47.545582,91360
1991-06-18,50.625000,50.937500,50.000000,50.625000,47.545582,91040
1991-06-19,50.000000,50.312500,49.687500,50.000000,46.958603,44560
1991-06-20,49.687500,50.937500,48.125000,50.937500,47.839077,99640
1991-06-21,50.625000,51.875000,50.625000,51.250000,48.132572,102480
1991-06-24,50.625000,50.625000,49.687500,50.625000,47.545582,90800
1991-06-25,50.000000,51.250000,49.687500,50.000000,46.958603,86120
1991-06-26,49.375000,49.375000,45.625000,47.500000,44.610672,169280
1991-06-27,47.500000,48.437500,47.187500,48.125000,45.364784,117480
1991-06-28,48.125000,48.750000,46.875000,47.500000,44.775639,166040
1991-07-01,47.812500,52.187500,47.812500,50.625000,47.721405,198800
1991-07-02,50.000000,51.250000,49.687500,50.000000,47.132244,117360
1991-07-03,49.687500,50.312500,49.062500,50.312500,47.426826,69520
1991-07-05,50.000000,50.312500,50.000000,50.312500,47.426826,22840
1991-07-08,49.687500,50.000000,49.375000,50.000000,47.132244,66360
1991-07-09,50.000000,50.625000,50.000000,50.312500,47.426826,107840
1991-07-10,50.000000,52.812500,50.000000,52.187500,49.194283,167640
1991-07-11,51.875000,52.500000,51.562500,52.500000,49.488865,118720
1991-07-12,52.500000,53.437500,51.250000,53.437500,50.372597,79400
1991-07-15,53.437500,53.750000,52.812500,53.125000,50.078011,52080
1991-07-16,53.125000,54.687500,52.500000,52.812500,49.783436,145000
1991-07-17,52.812500,53.750000,52.812500,52.812500,49.783436,46880
1991-07-18,53.125000,53.750000,52.812500,53.437500,50.372597,70760
1991-07-19,53.750000,53.750000,52.500000,52.812500,49.783436,52680
1991-07-22,52.500000,53.125000,51.875000,52.812500,49.783436,19800
1991-07-23,52.187500,52.187500,50.312500,50.625000,47.721405,54520
1991-07-24,50.000000,50.937500,49.687500,50.937500,48.015976,47520
1991-07-25,50.625000,51.250000,50.312500,50.625000,47.721405,80720
1991-07-26,50.625000,51.562500,50.312500,51.250000,48.310558,183840
1991-07-29,51.250000,51.562500,50.312500,50.937500,48.015976,61720
1991-07-30,50.625000,52.812500,50.625000,51.875000,48.899712,69200
1991-07-31,51.875000,51.875000,50.312500,51.562500,48.605133,61160
1991-08-01,51.562500,53.750000,51.250000,52.812500,49.783436,41560
1991-08-02,53.750000,55.000000,52.812500,54.375000,51.256325,92120
1991-08-05,54.062500,55.937500,53.750000,55.000000,51.845474,101120
1991-08-06,54.062500,55.625000,54.062500,55.000000,51.845474,62080
1991-08-07,55.625000,55.937500,54.375000,54.687500,51.550903,55240
1991-08-08,54.375000,55.000000,54.375000,54.687500,51.550903,31640
1991-08-09,54.375000,54.687500,52.500000,53.125000,50.078011,40520
1991-08-12,52.500000,54.062500,52.187500,53.437500,50.372597,44840
1991-08-13,53.437500,54.375000,52.812500,53.125000,50.078011,71800
1991-08-14,53.437500,53.750000,52.500000,53.125000,50.078011,108480
1991-08-15,53.437500,53.437500,52.500000,52.500000,49.488865,62760
1991-08-16,52.500000,52.812500,51.875000,51.875000,48.899712,38080
1991-08-19,48.750000,50.625000,48.125000,50.000000,47.132244,113600
1991-08-20,50.000000,51.250000,48.125000,50.625000,47.721405,38800
1991-08-21,51.875000,53.125000,51.562500,53.125000,50.078011,88200
1991-08-22,53.125000,54.062500,52.812500,53.437500,50.372597,50080
1991-08-23,53.750000,54.687500,53.437500,53.437500,50.372597,80920
1991-08-26,53.750000,54.375000,53.125000,53.437500,50.372597,32480
1991-08-27,53.125000,55.000000,53.125000,55.000000,51.845474,87720
1991-08-28,54.687500,55.937500,54.375000,55.625000,52.434616,78320
1991-08-29,55.625000,56.250000,55.312500,55.937500,52.729206,68440
1991-08-30,55.625000,55.625000,54.687500,55.312500,52.140053,20800
1991-09-03,55.000000,55.312500,54.687500,54.687500,51.550903,31200
1991-09-04,54.375000,55.312500,54.375000,55.000000,51.845474,86440
1991-09-05,55.000000,55.000000,52.187500,52.187500,49.194283,54920
1991-09-06,52.500000,52.500000,51.562500,52.187500,49.194283,68200
1991-09-09,52.500000,53.125000,52.500000,52.812500,49.783436,20280
1991-09-10,53.125000,53.125000,50.937500,51.562500,48.605133,43000
1991-09-11,51.562500,52.187500,51.250000,51.875000,48.899712,36880
1991-09-12,52.500000,52.812500,51.250000,51.875000,48.899712,102520
1991-09-13,51.875000,52.187500,50.312500,50.625000,47.721405,118400
1991-09-16,50.312500,50.625000,48.750000,49.062500,46.248520,130200
1991-09-17,49.375000,51.250000,49.375000,50.000000,47.132244,47560
1991-09-18,50.000000,52.187500,50.000000,51.562500,48.605133,44320
1991-09-19,51.250000,52.187500,51.250000,51.875000,48.899712,37960
1991-09-20,51.875000,51.875000,50.937500,51.875000,48.899712,94760
1991-09-23,51.250000,51.875000,50.625000,50.937500,48.015976,17920
1991-09-24,51.562500,53.125000,50.937500,53.125000,50.078011,58360
1991-09-25,53.437500,55.000000,53.125000,53.437500,50.372597,84600
1991-09-26,52.500000,53.437500,52.187500,52.187500,49.194283,79640
1991-09-27,52.500000,52.812500,51.875000,52.500000,49.488865,19480
1991-09-30,52.500000,53.750000,52.187500,53.437500,50.541065,45560
1991-10-01,53.750000,53.750000,52.500000,53.125000,50.245495,49120
1991-10-02,53.750000,53.750000,52.187500,52.187500,49.358818,50920
1991-10-03,51.875000,52.187500,51.250000,51.250000,48.472130,22880
1991-10-04,51.562500,52.500000,51.562500,52.187500,49.358818,66040
1991-10-07,52.187500,52.187500,50.000000,50.312500,47.585449,57240
1991-10-08,50.000000,50.937500,50.000000,50.625000,47.881008,81760
1991-10-09,50.625000,50.937500,50.000000,50.000000,47.289875,40920
1991-10-10,50.312500,51.875000,50.000000,51.562500,48.767693,72040
1991-10-11,51.875000,52.187500,51.250000,51.562500,48.767693,47400
1991-10-14,50.937500,52.500000,50.937500,51.562500,48.767693,48000
1991-10-15,52.187500,55.312500,51.875000,55.312500,52.314426,131720
1991-10-16,54.375000,54.687500,52.812500,54.062500,51.132187,310920
1991-10-17,53.437500,55.000000,53.125000,53.750000,50.836628,317960
1991-10-18,54.375000,54.687500,53.750000,53.750000,50.836628,74360
1991-10-21,53.750000,54.062500,52.812500,53.437500,50.541065,126480
1991-10-22,53.437500,53.750000,52.500000,53.750000,50.836628,79520
1991-10-23,53.750000,55.937500,53.750000,55.000000,52.018871,175360
1991-10-24,58.437500,58.750000,56.250000,56.250000,53.201118,382960
