name,ttm,07/01/2022,06/30/2022,05/31/2022,04/29/2022,03/31/2022,02/28/2022,01/31/2022,12/31/2021,11/30/2021,10/29/2021,09/30/2021,08/31/2021,07/30/2021,06/30/2021,05/31/2021,04/30/2021,03/31/2021,02/26/2021,01/29/2021,12/31/2020,12/24/2020,11/30/2020,11/27/2020,11/12/2020,10/30/2020,09/30/2020,09/24/2020,08/31/2020,08/07/2020,07/31/2020,07/21/2020,07/16/2020,07/10/2020,06/30/2020,06/04/2020,05/29/2020,05/05/2020,04/30/2020,03/31/2020,02/28/2020,01/31/2020,12/31/2019,11/29/2019,10/31/2019,09/30/2019,08/30/2019,07/31/2019,06/28/2019,05/31/2019,04/30/2019,03/29/2019,02/28/2019,01/31/2019,12/31/2018,11/30/2018,10/31/2018,09/28/2018,08/31/2018,07/31/2018,06/29/2018,05/31/2018,04/30/2018,03/30/2018,02/28/2018,01/31/2018,12/29/2017,11/30/2017,10/31/2017,09/29/2017,08/31/2017,07/31/2017,06/30/2017,05/31/2017,04/28/2017,03/31/2017,02/28/2017,01/31/2017,12/30/2016,11/30/2016,10/31/2016,09/30/2016,08/31/2016,07/29/2016,06/30/2016,05/31/2016,04/29/2016,03/31/2016,02/29/2016,01/29/2016,12/31/2015,11/30/2015,10/30/2015,09/30/2015,08/31/2015,07/31/2015,06/30/2015,05/29/2015,04/30/2015,03/31/2015,02/27/2015,01/30/2015,12/31/2014,11/28/2014,10/31/2014,09/30/2014,08/29/2014,07/31/2014,06/30/2014,05/30/2014,04/30/2014,03/31/2014,02/28/2014,01/31/2014,12/31/2013,11/29/2013,10/31/2013,09/30/2013,08/30/2013,07/31/2013,06/28/2013,05/31/2013,04/30/2013,03/29/2013,02/28/2013,01/31/2013,12/31/2012,11/30/2012,10/31/2012,09/28/2012,08/31/2012,07/31/2012,06/29/2012,05/31/2012,04/30/2012,03/30/2012,02/29/2012,01/31/2012,12/30/2011,11/30/2011,10/31/2011,09/30/2011,08/31/2011,07/29/2011,06/30/2011,05/31/2011,04/29/2011,03/31/2011,02/28/2011,01/31/2011,12/31/2010,11/30/2010,10/29/2010,09/30/2010,08/31/2010,07/30/2010,06/30/2010,05/31/2010,04/30/2010,03/31/2010,02/26/2010,01/29/2010,12/31/2009,11/30/2009,10/30/2009,09/30/2009,08/31/2009,07/31/2009,06/30/2009,05/29/2009,04/30/2009,03/31/2009,02/27/2009,01/30/2009,12/31/2008,11/28/2008,10/31/2008,09/30/2008,08/29/2008,07/31/2008,06/30/2008,05/30/2008,04/30/2008,03/31/2008,02/29/2008,01/31/2008,12/31/2007,11/30/2007,10/31/2007,09/28/2007,08/31/2007,07/31/2007,06/29/2007,05/31/2007,04/30/2007,03/30/2007,02/28/2007,01/31/2007,12/29/2006,11/30/2006,10/31/2006,09/29/2006,08/31/2006,07/31/2006,06/30/2006,05/31/2006,04/28/2006,03/31/2006,02/28/2006,01/31/2006,12/30/2005,11/30/2005,10/31/2005,09/30/2005,08/31/2005,07/29/2005,06/30/2005,05/31/2005,04/29/2005,03/31/2005,02/28/2005,01/31/2005,12/31/2004,11/30/2004,10/29/2004,09/30/2004,08/31/2004,07/30/2004,06/30/2004,05/31/2004,04/30/2004,03/31/2004,02/27/2004,01/30/2004,12/31/2003,11/28/2003,10/31/2003,09/30/2003,08/29/2003,07/31/2003,06/30/2003,05/30/2003,04/30/2003,03/31/2003,02/28/2003,01/31/2003,12/31/2002,11/29/2002,10/31/2002,09/30/2002,08/30/2002,07/31/2002,06/28/2002,05/31/2002,04/30/2002,03/29/2002,02/28/2002,01/31/2002,12/31/2001,11/30/2001,10/31/2001,09/28/2001,08/31/2001,07/31/2001,06/29/2001,05/31/2001,04/30/2001,03/30/2001,02/28/2001,01/31/2001,12/29/2000,11/30/2000,10/31/2000,09/29/2000,08/31/2000,07/31/2000,06/30/2000,05/31/2000,04/28/2000,03/31/2000,02/29/2000,01/31/2000,12/31/1999,11/30/1999,10/29/1999,09/30/1999,08/31/1999,07/30/1999,06/30/1999,05/31/1999,04/30/1999,03/31/1999,02/26/1999,01/29/1999,12/31/1998,11/30/1998,10/30/1998,09/30/1998,08/31/1998,07/31/1998,06/30/1998,05/29/1998,04/30/1998,03/31/1998,02/27/1998,01/30/1998,12/31/1997,11/28/1997,10/31/1997,09/30/1997,08/29/1997,07/31/1997,06/30/1997,05/30/1997,04/30/1997,03/31/1997,02/28/1997,01/31/1997,12/31/1996,11/29/1996,10/31/1996,09/30/1996,08/30/1996,07/31/1996,06/28/1996,05/31/1996,04/30/1996,03/29/1996,02/29/1996,01/31/1996,12/29/1995,11/30/1995,10/31/1995,09/29/1995,08/31/1995,07/31/1995,06/30/1995,05/31/1995,04/28/1995,03/31/1995,02/28/1995,01/31/1995,12/30/1994,11/30/1994,10/31/1994,09/30/1994,08/31/1994,07/29/1994,06/30/1994,05/31/1994,04/29/1994,03/31/1994,02/28/1994,01/31/1994,12/31/1993,11/30/1993,10/29/1993,09/30/1993,08/31/1993,07/30/1993,06/30/1993,05/31/1993,04/30/1993,03/31/1993,02/26/1993,01/29/1993,12/31/1992,11/30/1992,10/30/1992,09/30/1992,08/31/1992,07/31/1992,06/30/1992
MarketCap,"376,600,526","376,600,526","397,389,515","691,633,663","1,086,701,188","1,798,925,626","1,384,625,310","1,564,524,459","1,404,603,855","1,765,870,279","1,418,884,885","1,745,814,557","2,783,197,274","2,982,816,460","3,479,255,779","2,925,334,012","2,762,979,117","3,180,917,901","3,255,827,486","4,282,516,198","2,152,773,498","2,343,752,873","2,540,660,615","2,746,979,174","2,486,142,160","2,405,858,400","1,887,603,120","1,755,658,704","1,534,780,107","1,526,276,160","1,363,691,829","1,188,504,061","1,192,915,264","1,032,851,621","1,335,964,269","1,104,808,231","920,040,760","706,166,085","783,363,453","532,788,391","1,372,444,604","1,809,189,234","2,196,419,210","1,845,332,848","1,733,954,734","1,346,662,654","1,235,572,317","1,240,683,267","1,484,731,160","1,627,379,368","2,207,211,684","2,246,638,670","2,299,914,138","2,074,459,315","1,556,188,167","1,778,102,791","1,896,827,046","2,070,771,885","2,513,950,229","2,624,653,723","2,792,110,274","2,543,163,301","2,449,835,245","2,949,053,020","3,053,329,981","3,286,886,939","3,131,657,010","3,188,622,121","2,850,507,322","3,361,879,741","3,952,035,026","4,327,426,252","4,399,791,240","4,980,158,439","5,624,707,231","5,727,766,383","5,909,469,600","6,065,218,602","6,108,810,012","6,735,624,425","6,147,240,211","6,556,346,499","7,052,140,737","6,943,076,159","6,675,856,543","6,912,183,718","7,358,390,062","7,735,503,656","7,513,285,500","7,062,070,346","7,893,094,607","8,918,787,937","9,951,753,144","9,516,165,760","10,365,644,604","11,062,773,563","11,698,760,085","12,217,730,207","12,202,406,327","13,296,050,890","13,857,001,270","13,877,417,425","14,137,259,399","13,590,970,389","12,473,980,455","12,194,269,874","12,977,558,834","12,781,663,533","11,588,115,872","12,328,689,984","12,675,533,029","14,036,321,784","14,440,725,755","13,595,404,593","17,098,057,773","16,756,591,286","16,604,121,982","16,612,711,802","16,058,035,344","16,652,535,432","15,450,469,320","14,918,510,197","15,139,066,966","14,268,321,380","12,833,195,300","13,274,159,720","12,643,241,396","13,278,682,432","13,220,077,595","14,439,405,141","15,395,156,243","14,149,747,535","14,347,077,895","16,773,080,549","16,455,316,665","15,375,283,095","14,069,666,100","14,643,623,519","13,985,022,330","14,597,786,807","15,128,806,542","14,020,567,641","13,910,477,684","14,579,364,794","14,549,453,292","13,432,757,202","14,036,046,630","12,070,549,988","12,117,717,900","12,227,128,560","12,520,070,181","11,141,970,900","11,374,966,271","11,248,001,955","9,320,217,238","9,995,995,922","9,784,887,243","11,840,557,999","12,099,447,570","11,520,274,710","10,902,007,036","10,139,573,956","10,115,993,551","9,788,487,933","9,249,163,849","9,861,221,553","9,582,774,700","9,100,777,510","8,053,205,998","7,361,808,800","7,898,987,062","6,426,690,657","5,532,150,295","6,033,420,252","6,602,218,803","5,269,827,676","6,692,417,460","8,157,114,180","7,962,340,680","7,247,274,893","7,317,586,220","8,296,736,547","8,415,011,247","7,638,240,978","7,337,792,800","8,434,877,068","7,698,789,970","8,238,421,850","8,988,034,005","9,035,701,834","9,173,399,440","9,399,444,976","9,887,868,792","11,032,969,020","11,963,992,683","11,796,602,506","11,303,948,420","11,955,717,820","10,796,701,800","10,989,398,840","11,389,056,330","10,815,222,020","9,534,695,210","9,448,926,480","9,361,436,420","9,925,888,420","11,399,575,850","11,414,438,400","10,712,926,040","11,120,159,910","10,745,623,650","12,662,892,600","12,052,434,800","11,927,754,440","12,037,591,900","13,574,374,200","12,355,933,640","12,021,749,700","10,943,692,929","10,746,641,753","11,033,243,760","12,191,995,740","12,052,796,980","12,082,452,368","12,274,975,490","11,167,549,410","11,260,838,020","10,637,278,470","11,557,031,850","11,199,349,980","11,143,316,580","12,581,648,200","12,290,378,540","12,200,921,760","12,934,946,400","12,603,740,160","12,501,848,640","11,332,206,240","12,771,310,560","11,479,503,438","11,476,547,089","12,354,582,763","11,621,152,100","10,169,612,200","9,727,967,200","9,850,397,218","10,153,260,177","10,200,306,850","10,375,625,077","9,530,008,707","9,380,782,289","9,054,101,862","11,022,638,847","10,017,932,400","10,832,861,970","9,836,133,750","9,734,129,400","10,042,978,800","9,845,488,182","9,430,177,028","7,268,317,471","7,384,332,116","8,367,556,227","9,327,333,959","9,029,252,856","8,557,532,274","8,153,044,800","7,071,442,070","7,089,291,250","7,590,244,435","6,393,544,375","5,947,210,685","7,306,085,707","6,899,075,625","4,971,013,957","5,203,106,690","5,123,393,750","5,203,106,690","5,151,215,328","5,546,037,000","3,984,160,656","3,815,581,918","4,876,838,004","4,385,645,687","4,658,595,746","4,841,924,647","3,845,571,922","4,740,336,169","5,377,539,706","4,775,255,258","4,975,549,584","5,088,757,000","4,104,187,084","4,454,432,000","4,750,373,326","4,341,400,788","3,825,910,764","3,244,612,176","2,507,301,264","2,987,613,750","3,589,708,848","3,476,924,264","3,400,555,088","3,188,969,750","2,981,872,272","2,740,921,500","2,654,729,000","2,301,408,704","2,186,728,488","2,419,230,232","2,134,939,000","2,265,945,000","2,085,768,040","1,948,438,040","1,879,270,416","1,660,424,928","1,784,812,640","1,883,915,000","1,661,407,512","1,794,035,128","1,727,312,556","1,872,600,528","1,547,823,084","1,504,866,000","1,829,917,056","1,924,039,584","2,010,184,176","1,795,361,568","1,519,005,488","1,373,561,992","1,343,382,944","1,137,943,920","1,061,016,176","1,035,488,784","927,404,720","1,050,497,000","821,963,072","788,076,072","707,497,920","838,696,768","821,890,304","906,090,240","1,016,100,000","982,230,000","998,503,872","871,470,787","994,144,893","1,022,614,772","967,688,408","955,004,772","1,005,444,518","980,084,000","920,954,518","1,022,040,014","1,165,617,000","1,098,045,000","1,105,981,008","1,097,525,000","937,131,008","788,913,000","708,750,000","696,114,000","569,538,000","628,614,000","510,489,000","554,768,831","624,375,000","548,451,000","434,538,000","396,575,831","350,163,000","329,075,831","286,875,000"
EnterpriseValue,"3,545,688,526","3,545,688,526","3,566,477,515","3,286,421,663","3,681,489,188","4,350,147,626","3,935,847,310","4,115,746,459","3,543,359,855","3,904,626,279","3,557,640,885","3,884,570,557","4,715,037,274","4,914,656,460","5,411,095,779","4,632,541,012","4,470,186,117","4,831,275,901","4,906,185,486","5,932,874,198","4,165,546,498","4,356,525,873","4,553,433,615","4,759,752,174","4,498,915,160","4,418,631,400","4,799,794,120","4,667,849,704","4,446,971,107","4,438,467,160","4,275,882,829","4,100,695,061","4,105,106,264","3,945,042,621","3,720,170,269","3,489,014,231","3,304,246,760","3,090,372,085","3,167,569,453","3,330,712,391","4,170,368,604","4,607,113,234","4,970,078,210","4,618,991,848","4,507,613,734","4,118,158,654","4,007,068,317","4,012,179,267","1,977,895,160","2,120,543,368","2,700,375,684","2,738,285,670","2,791,561,138","2,566,106,315","1,973,285,167","2,195,199,791","2,313,924,046","2,487,868,885","3,179,185,229","3,289,888,723","3,457,345,274","3,311,062,301","3,217,734,245","3,987,902,020","4,092,178,981","4,325,735,939","4,170,506,010","4,216,396,121","3,878,281,322","4,389,653,741","4,974,434,026","5,349,825,252","5,422,190,240","5,983,432,439","6,627,981,231","6,746,247,383","6,927,950,600","7,083,699,602","7,127,291,012","7,649,150,425","7,060,766,211","7,469,872,499","7,976,630,737","7,867,566,159","7,600,346,543","7,810,413,718","8,256,620,062","8,744,766,656","8,522,548,500","8,071,333,346","8,696,626,607","9,722,319,937","10,755,285,144","10,319,697,760","11,173,542,604","11,870,671,563","12,506,658,085","12,732,164,207","12,716,840,327","13,617,219,890","14,178,170,270","14,198,586,425","14,350,633,399","13,804,344,389","12,687,354,455","12,407,643,874","12,264,748,834","12,068,853,533","10,875,305,872","11,472,842,984","11,819,686,029","13,342,143,784","13,746,547,755","12,901,226,593","16,259,142,773","15,917,676,286","15,765,206,982","15,773,796,802","14,510,822,344","15,105,322,432","13,903,256,320","13,371,297,197","13,591,853,966","12,721,108,380","11,285,982,300","11,726,946,720","11,096,028,396","11,731,469,432","11,672,864,595","12,892,192,141","13,847,943,243","12,602,534,535","12,799,864,895","15,225,867,549","14,908,103,665","13,828,070,095","12,522,453,100","13,096,410,519","12,437,809,330","13,050,573,807","13,581,593,542","12,473,354,641","12,363,264,684","12,938,740,794","12,908,829,292","11,792,133,202","12,439,912,630","10,474,415,988","10,521,583,900","11,083,790,560","11,376,732,181","9,998,632,900","10,022,000,271","9,895,035,955","7,967,251,238","8,633,053,922","8,421,945,243","10,477,615,999","10,848,074,570","10,268,901,710","10,085,547,036","9,323,113,956","9,299,533,551","8,972,027,933","8,432,703,849","9,044,761,553","8,766,314,700","9,018,338,510","7,970,766,998","7,279,369,800","7,816,548,062","6,344,251,657","5,449,711,295","5,950,981,252","6,519,779,803","5,187,388,676","6,609,978,460","8,074,675,180","7,879,901,680","7,164,835,893","7,235,147,220","7,753,130,547","7,871,405,247","7,094,634,978","6,794,186,800","7,891,271,068","7,155,183,970","7,694,815,850","8,444,428,005","8,492,095,834","8,629,793,440","8,855,838,976","9,344,262,792","10,489,363,020","10,975,730,683","10,808,340,506","10,315,686,420","11,138,163,820","9,979,147,800","10,171,844,840","10,571,809,330","9,997,975,020","8,717,448,210","8,806,659,480","8,719,169,420","9,283,621,420","10,747,765,850","10,762,628,400","10,061,116,040","10,179,127,910","9,804,591,650","11,721,860,600","11,052,562,800","10,927,882,440","11,037,719,900","12,697,863,200","11,479,422,640","11,145,238,700","10,092,245,929","9,895,194,753","10,181,796,760","11,223,219,740","11,084,020,980","11,113,676,368","11,323,127,490","10,215,701,410","10,308,990,020","9,822,496,470","10,742,249,850","10,384,567,980","10,276,721,580","11,715,053,200","11,585,988,540","11,496,531,760","12,230,556,400","11,921,090,160","11,819,198,640","10,649,556,240","12,036,883,560","10,745,076,438","10,742,120,089","11,737,985,763","11,004,555,100","9,553,015,200","9,111,370,200","9,407,366,218","9,710,229,177","9,766,680,850","9,941,999,077","9,096,382,707","9,000,347,289","8,673,666,862","10,642,203,847","9,637,497,400","10,403,365,970","9,406,637,750","9,304,633,400","9,721,646,800","9,524,156,182","9,108,845,028","6,929,547,471","7,045,562,116","8,028,786,227","9,051,367,959","8,753,286,856","8,281,566,274","7,913,716,800","6,832,114,070","6,849,963,250","7,449,383,435","6,252,683,375","5,806,349,685","7,158,385,707","6,751,375,625","4,823,313,957","5,066,719,690","4,987,006,750","5,066,719,690","5,007,184,328","5,402,006,000","3,840,129,656","3,707,981,918","4,769,238,004","4,278,045,687","4,527,795,746","4,711,124,647","3,714,771,922","4,616,536,169","5,253,739,706","4,651,455,258","4,885,149,584","4,998,357,000","4,029,587,084","4,379,832,000","4,675,773,326","4,266,800,788","3,767,010,764","3,185,712,176","2,448,401,264","2,930,413,750","3,532,508,848","3,423,624,264","3,347,255,088","3,135,669,750","2,976,572,272","2,735,621,500","2,649,429,000","2,296,108,704","2,181,428,488","2,413,930,232","2,129,639,000","2,260,645,000","2,080,468,040","1,943,138,040","1,873,970,416","1,655,124,928","1,779,512,640","1,878,615,000","1,656,107,512","1,788,735,128","1,722,012,556","1,867,300,528","1,542,523,084","1,499,566,000","1,824,617,056","1,918,739,584","2,004,884,176","1,790,061,568","1,513,705,488","1,385,261,992","1,355,082,944","1,149,643,920","1,066,516,176","1,040,988,784","932,904,720","1,057,097,000","828,563,072","794,676,072","717,797,920","848,996,768","832,190,304","925,990,240","1,036,000,000","1,002,130,000","1,004,303,872","877,270,787","999,944,893","1,027,814,772","972,888,408","960,204,772","1,016,044,518","990,684,000","931,554,518","1,021,640,014","1,165,217,000","1,097,645,000","1,112,981,008","1,104,525,000","944,131,008","795,913,000","715,750,000","703,114,000","576,538,000","635,614,000","517,489,000","561,768,831","631,375,000","555,451,000","441,538,000","403,575,831","357,163,000","336,075,831","293,875,000"
PeRatio,,,,,,,,,,,,"23.993","38.25",,"46.236",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.403","6.677","4.492","5.111","5.452",,"6.339","6.618",,"5.974","5.743",,"6.197","6.671",,"5.786","5.142",,"6.401","6.937","7.053","7.513",,"8.504","8.707","8.696",,"9.182","8.283","8.834","9.33",,"8.696","8.775",,"9.968","9.629",,"9.442","10.669",,"11.159","12.25","12.866","13.606",,"13.897","15.668",,,"15.902",,"14.058","13.743",,"13.213","11.979",,"12.971","14.127","13.926","13.111","16.799",,"16.176","16.184",,"16.624",,"14.967","15.088",,"13.046","13.494","12.853","13.499","13.477",,"15.694","14.409",,"17.08","17.337",,"14.714","16.317",,"16.266","17.669","16.374","16.246",,"17.85","16.48",,"15.723","15.684","17.082","17.491","15.566",,"16.32","13.523",,"14.952","19.509","19.983","19.026",,,"19.5","18.869",,"21.575","20.966","20.685","18.304",,"18.549","15.091",,,"14.443",,"13.284","16.191",,"13.777","13.911",,"15.476","14.048","13.495","14.839","13.544","14.493","15.786",,"16.112","16.34",,"19.179","19.493",,"19.086","20.783",,"19.103","20.348",,"17.035","17.258","17.098","18.129",,"20","18.771","20.332",,"23.152","22.682","22.447","22.654",,"24.433","23.772",,"22.145","22.739","26.333","26.033","26.097",,"25.418","25.63",,"27.662","28.443","28.328","31.985",,,"36.429",,"38.036","34.477",,"37.337","37.327",,"39.47","34.54","33.04","36.022","37.129",,"41.233","37.872",,"39.241",,"43.418","50.23",,"45.135","50.853","49.853","47.75","39.156",,"45.078","52.836",,"48.475","48",,"41.737","49.191",,"38.543","50.614",,"34.437","38.348","37.76","38.348",,"42.935","30.843","33.156","42.378","38.11",,"45.559","36.184",,"55","50.276","52.482","53.676",,,"55.489","50.712",,"40.654","31.416","40.304","48.426",,"47.817","44.842",,,"40.104",,"36.082","39.918",,"39.286","36.162",,"34.22","30.235","32.5","38.194","33.683",,"37.135","40.259",,"34.375",,"43.95","49.22",,"37.193","38.162",,"31.615","32.558",,"28.458","35.227","27.564","26.427",,"28.127","27.564","33.44",,"36.25","40.978","35.764","40.799",,"44.728","44.141",,"45.313","42.579","47.266","53.906","50.781",,"58.036","49.554",,"37.5","42.97","35.157","38.803",,,"46.25","40.626",,"24.48","21.615","24.376","21.25"
ForwardPeRatio,,,,,,"21.459","14.045","13.514","8.403","10.56",,"11.655","18.587",,"22.075","18.553","16.807","22.989",,,"31.153",,"36.765",,,,,,,,,,,,,,,,,,,"9.328","8.482",,"7.097","5.4",,"4.929",,"6.313","8.569",,"9.166","8.265",,"7.057","6.803",,"7.837","8.177",,"7.813","7.508",,"6.68","6.993",,"7.283","6.618",,"6.671","7.231","7.353","7.88",,"8.525","8.726","8.613",,"9.276","8.496","8.953","9.434",,"8.795","8.842",,"9.434","9.124",,"9.225","10.299",,"10.776","11.641","12.225","13.021",,"13.021","13.947",,,"14.993",,"13.263","12.97",,"12.674","11.148",,"11.919","12.595","12.376","11.641","15.361",,"14.684","14.749",,"14.472",,"12.887","13.106",,"10.917","11.223","10.858","11.287","10.905",,"12.804","11.614",,"14.025","13.774",,"13.423","13.643",,"13.85","14.164","13.089","13.532",,"13.928","13.351",,"14.514","14.451","14.451","14.837","13.928",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,"0.718",,,"0.907",,"1.071",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.112","1.205","1.225","1.369",,"1.48","1.515","1.495",,"1.436","1.416","1.492","1.348",,"1.242","1.132",,"1.241","1.178",,"1.1","1.222",,"1.258","1.424","1.495","1.574",,"1.449","1.558",,,"1.638",,"1.359","1.333",,"1.242","1.21",,"1.055","1.076","1.052","0.889","1.147",,"1.115","1.129",,"1.072",,"1.057","1.074",,"0.904","0.933","0.876","1.228","1.186",,"1.197","0.958",,"0.987","0.976",,"0.876","0.908",,"0.961","0.982","0.904","1.017",,"1.047","0.988",,"1.073","1.011","1.005","1.032","1.088",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.059",,"0.062","0.109",,"0.283","0.212","0.204","0.177","0.223",,"0.21","0.327",,"0.395","0.368","0.333","0.37",,,"0.223",,"0.263",,,,"0.187",,"0.152",,"0.135",,,,"0.118",,,,"0.069","0.047",,"0.159","0.192",,"0.152","0.119",,"0.108",,"0.142","0.187",,"0.183","0.165","0.126","0.143","0.153",,"0.201","0.21",,"0.205","0.198",,"0.25","0.269",,"0.265","0.236",,"0.331","0.359","0.365","0.422",,"0.499","0.51","0.51",,"0.58","0.523","0.558","0.616",,"0.574","0.61",,"0.701","0.677",,"0.703","0.794",,"0.83","0.94","0.988","1.044",,"1.12","1.283",,,"1.328",,"1.174","1.148",,"1.147","1.04",,"1.152","1.275","1.257","1.183","1.534",,"1.477","1.478",,"1.516",,"1.424","1.435",,"1.283","1.327","1.264","1.327","1.373",,"1.599","1.52",,"1.802","1.807",,"1.534","1.622",,"1.617","1.703","1.579","1.566",,"1.661","1.534",,"1.422","1.419","1.471","1.506","1.34",,"1.372","1.136",,"1.204","1.492","1.529","1.455",,,"1.334","1.291",,"1.328","1.29","1.238","1.096",,"1.091","0.888",,,"0.913",,"0.93","1.134",,"1.027","1.037",,"1.238","1.123","1.079","1.242","1.134","1.213","1.368",,"1.396","1.448",,"1.7","1.754",,"1.718","1.923",,"1.767","1.912",,"1.601","1.66","1.644","1.743",,"1.976","1.855","2.019",,"2.3","2.261","2.238","2.259",,"2.406","2.341",,"2.177","2.235","2.483","2.454","2.46",,"2.344","2.363",,"2.508","2.535","2.525","2.851",,,"3.111",,"3.201","2.902",,"3.098","3.097",,"3.243","2.838","2.715","2.884","2.973",,"3.207","2.946",,"2.967",,"3.283","3.792",,"3.407","3.708","3.635","3.481","2.818",,"3.244","3.785",,"3.473","3.461",,"3.009","3.444",,"2.698","3.523",,"2.397","2.682","2.641","2.682",,"3.031","2.178","2.267","2.897","2.605",,"3.169","2.517",,"3.796","3.501","3.655","3.738",,,"3.814","3.485",,"2.81","2.171","2.765","3.322",,"3.287","3.082",,,"2.674",,"2.38","2.633",,"2.565","2.361",,"2.286","2.02","2.171","2.513","2.216",,"2.409","2.612",,"2.177",,"2.783","3.233",,"2.443","2.486",,"2.059","2.145",,"1.875","2.373","1.856","1.78",,"1.916","1.878","2.329",,"2.525","2.886","2.519","2.874",,"2.897","2.859",,"3.245","3.049","3.427","3.909","3.682",,"4.388","3.747",,"3.046","3.173","2.596","2.865",,,"3.334","2.928",,"1.802","1.591","1.86","1.622"
PbRatio,,,,"3.972",,"3.249","2.501","2.826","1.503","1.89",,"1.869","2.515",,"3.144","2.291","2.164","2.272",,,"1.269",,"1.497",,,,"1.292",,"1.05",,"0.933",,,,"0.757",,,,"0.444","0.288",,"0.979","1.154",,"0.911","0.653",,"0.602",,"0.636","0.862",,"0.792","0.715","0.536","0.613","0.654",,"0.866","0.904",,"0.88","0.848",,"1.111","1.196",,"1.172","1.047",,"1.479","1.619","1.646","1.831",,"2.19","2.26","2.319",,"2.617","2.388","2.547","2.788",,"2.64","2.701",,"3.015","2.928",,"3.073","3.473",,"3.705","4.061","4.335","4.584",,"4.448","4.169",,,"4.81",,"4.244","4.149",,"3.282","2.976",,"3.216","3.399","3.497","3.292","4.246",,"4.123","4.126",,"4.158",,"3.657","3.711",,"3.227","3.338","3.179","3.339","3.372",,"3.927","3.652",,"4.329","4.195",,"3.587","3.745",,"3.733","3.868","3.585","3.557",,"3.697","3.413",,"3.07","3.082","3.219","3.296","2.933",,"2.972","2.463",,"2.586","3.241","3.312","3.154",,,"2.977","2.88",,"3.024","2.939","2.926","2.589",,"2.633","2.142",,,"2.314",,"2.427","2.958",,"2.731","2.757",,"3.285","2.982","2.864","3.41","3.112","3.331","3.713",,"3.79","3.758",,"4.412","4.516",,"4.267","4.382",,"4.028","4.468",,"3.74","3.963","3.926","4.163",,"5.045","4.735","4.2",,"4.783","4.835","4.785","4.829",,"5.325","5.181",,"4.876","5.007","5.15","5.092","5.104",,"5.059","5.101",,"5.557","5.625","5.597","6.32",,,"7.186",,"7.611","6.899",,"7.481","7.479",,"8.004","7.004","6.7","7.354","7.58",,"8.383","7.7",,"7.865",,"8.702","9.899",,"8.895","10.116","9.917","9.499","7.785",,"8.962","10.733",,"9.848","9.979",,"8.677","10.468",,"8.202","11.264",,"7.664","8.658","8.525","8.658",,"9.921","7.127","7.492","9.576","8.611",,"10.32","8.196",,"12.399","11.616","12.103","12.378",,,"12.732","11.636",,"9.46","7.31","9.512","11.429",,"11.512","10.795",,,"9.887",,"8.817","9.755",,"10.062","9.262",,"8.765","7.745","8.325","9.686","8.542",,"9.623","10.432",,"9.182",,"11.739","13.277",,"10.033","9.997",,"8.282","8.374",,"7.32","9.167","7.172","6.877",,"7.702","7.547","9.106",,"9.872","10.913","9.524","10.865",,"11.801","11.646",,"12.679","11.914","14.518","16.557","15.597",,"17.042","14.552",,"12.22","12.749","10.431","11.513",,,"12.665","11.125",,"8.774","7.747","9.538","8.315"
EnterprisesValueRevenueRatio,"0.481"
EnterprisesValueEBITDARatio,"-9.367"
